date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-04-19 05:18:00,153054587.8409634,112347753.99708952,523597824.0557722,4145102.598044675,126722385.45174043
2019-04-19 05:24:00,33744026.983728945,63840432.60518304,559592671.4107393,41453555.18822558,123950471.98783523
2019-04-19 05:30:00,18377151.667673133,51500844.35102592,361361119.60170287,90327000.9744942,128982255.83248013
2019-04-19 05:36:00,11257077.894737827,77647940.03480062,366171253.1314313,86909156.98673457,154632603.186738
2019-04-19 05:42:00,75202660.63090438,154947614.1236974,660172153.844097,78925719.1497398,223603820.78120035
2019-04-19 05:48:00,79189256.68085738,94438145.49596582,337893419.4566593,75671884.61880963,275162679.1895975
2019-04-19 05:54:00,114664105.51789191,92405372.11343874,494291396.876938,226199490.02881557,220372915.37655717
2019-04-19 06:00:00,120786067.468946,57191631.33595077,268648024.31788194,434103483.8600781,491654984.4209493
2019-04-19 06:06:00,127442253.27515884,88043007.1265295,228458299.50888047,353637151.31948084,511416418.13765454
2019-04-19 06:12:00,67414109.76901516,126669044.84794888,292246686.78858995,492494477.4252842,683496223.5294778
2019-04-19 06:18:00,65899548.31881635,152378946.45710704,167372187.64998385,665123472.5139861,632738666.2791088
2019-04-19 06:24:00,85500579.69281359,158534248.42774367,163601573.58644754,670692493.1641308,587740335.3447064
2019-04-19 06:30:00,128908412.34528393,184942876.89826876,164268604.5624565,405836381.40769035,427733168.3192448
2019-04-19 06:36:00,304038238.9955842,161255643.52513438,210105553.87439716,413012054.9483603,513495939.99714947
2019-04-19 06:42:00,268199402.70328805,252557206.67896008,181266207.82129967,306003704.3086144,861795383.6711276
2019-04-19 06:48:00,562777733.1458256,311004202.9796835,210857221.81608057,520261364.7962852,440564288.0198003
2019-04-19 06:54:00,327728909.80152637,438460864.8822491,237721223.3972043,279220083.01932013,479241935.7914387
2019-04-19 07:00:00,546662488.3275135,435533206.6783976,755980341.9919088,246763954.5358649,633740346.5767959
2019-04-19 07:06:00,408084406.6743,568116255.4255091,497330983.86459225,239327608.909313,1260548278.8730657
2019-04-19 07:12:00,321802905.5697451,516101561.73023385,427784104.39494777,406091434.676057,1239218524.0229332
2019-04-19 07:18:00,320406768.30501026,520880323.7885352,461123273.12350667,359115614.15086,683775963.3631622
2019-04-19 07:24:00,731749085.1040617,541775191.0568676,747895273.1857454,152206470.17426568,1485189292.766636
2019-04-19 07:30:00,821075101.2506768,531202876.8664874,1319113478.9500015,279746753.2487499,1550542310.94844
2019-04-19 07:36:00,852264514.7540734,581314766.6306957,1990725666.141986,414642773.1771457,960382735.5233305
2019-04-19 07:42:00,1270788229.826092,637667425.8951633,483606136.91175187,569075246.5915251,1432344217.1404898
2019-04-19 07:48:00,1103124718.2608957,611806907.1603758,1280593258.2575994,352313900.07800233,1822811234.9428957
2019-04-19 07:54:00,1187588483.2956936,593724694.6124173,1537446717.5140884,330867886.15222836,1860283688.8440063
2019-04-19 08:00:00,1148516913.702505,879656394.7697977,1122323125.730634,271458018.44463223,1589587034.9918084
2019-04-19 08:06:00,1481479272.6641724,780283778.8545207,1067648971.3025591,419586486.9919421,1368637583.320431
2019-04-19 08:12:00,1342176039.1293528,744841948.710629,910301450.8469596,230665835.61883643,1802789972.8846316
2019-04-19 08:18:00,1519629588.4363847,796441506.3385121,1305387136.7955785,520140127.4492372,2017213493.344638
2019-04-19 08:24:00,1931267198.3393254,657798460.7856643,941026444.339533,477519586.6808337,2184790701.6332226
2019-04-19 08:30:00,2075311254.935261,760266472.9354253,602086423.6415343,426675243.7844705,2357671592.522072
2019-04-19 08:36:00,1751549153.8668587,821537566.0432245,832530788.6049056,406411409.3182261,2276822461.208441
2019-04-19 08:42:00,2273964220.343875,826343154.1922524,581071271.3525032,445276884.7788921,1800834155.485937
2019-04-19 08:48:00,1849751139.0059824,811874480.5753605,632389625.9622874,528570242.6552786,2181963050.20725
2019-04-19 08:54:00,1235800015.7424915,824218496.1402586,1067603478.7591199,653535367.4782481,2530143750.983722
2019-04-19 09:00:00,1602347331.5672708,890135652.6690925,1001710262.8499738,499821436.7313512,2210684959.903344
2019-04-19 09:06:00,995156655.5365679,866985816.3413166,1095225195.4031103,762260086.9146585,2194690302.027244
2019-04-19 09:12:00,1301440343.6858046,788878938.9188577,1650706056.364076,625143133.2098497,2174274721.160541
2019-04-19 09:18:00,1099108828.4421554,679909132.1201067,1228972251.7247837,804191666.2760676,2178336006.1840925
2019-04-19 09:24:00,1115178640.8852632,823141141.1541972,1125468059.3742943,717440981.2427223,1989326579.2356458
2019-04-19 09:30:00,1115819541.588572,872496236.8287975,1716308618.6353257,413514521.5274477,2502844085.220425
2019-04-19 09:36:00,1495809092.6593707,895868695.2177756,1299902482.5504727,632028948.5608633,2286601751.2424297
2019-04-19 09:42:00,1090195159.67357,862724375.480671,976752890.6405567,613450515.2711718,2379791550.155157
2019-04-19 09:48:00,1101161965.154421,850685881.558293,809975412.7787269,505575140.81766486,1824933534.7676752
2019-04-19 09:54:00,1259751458.5842896,882377551.553252,769463242.818186,546195483.3424858,2624760034.3994884
2019-04-19 10:00:00,1320207364.6306145,975808665.0222721,809308183.9397696,620844344.9977351,2594288303.937621
2019-04-19 10:06:00,1257788529.0049694,1082940523.1238391,849629457.4788464,1036263169.2267963,3056730465.927414
2019-04-19 10:12:00,1058791942.1522104,1001746121.3215473,1298177893.0895705,390042387.50075036,2330687149.220824
2019-04-19 10:18:00,1013165742.764802,1036084034.8538117,908950786.1786491,335856153.73518336,2449385701.0624905
2019-04-19 10:24:00,1140191769.4715235,1005907146.3962512,1157040110.393127,421854840.4702958,1524172410.2728958
2019-04-19 10:30:00,1074389712.4133077,1265019764.2572901,1412367686.8793855,442009300.9667638,1856286471.704198
2019-04-19 10:36:00,1545974147.7241328,1041528301.386898,1259755723.6655927,658984135.6650988,1715772133.288053
2019-04-19 10:42:00,1707602223.536157,1255965511.2625322,1421570449.2824824,417945692.9424174,2078198325.1513753
2019-04-19 10:48:00,1417206335.9942415,1250007247.6770535,1158864443.116622,338239755.1680124,1878491105.6535983
2019-04-19 10:54:00,1128256990.606125,1010152260.6972961,846144875.7541097,391329285.05934983,1745533931.8129044
2019-04-19 11:00:00,1252739725.3027866,1031213708.8880175,1171264617.5359404,690642335.8660849,2158060898.3567047
2019-04-19 11:06:00,1062843554.0203174,894056569.2326311,1016298969.1624936,647021345.5058284,2464297947.5039206
2019-04-19 11:12:00,1361705073.2095046,944606794.2239797,886272757.5935639,444174051.26181525,2607112244.235357
2019-04-19 11:18:00,937275613.405938,1165252044.9100895,963251560.778576,541124551.7701828,2254429963.4695706
2019-04-19 11:24:00,951236706.5638734,953331176.8823267,1109558129.6052883,337588793.1561919,2022015154.0217302
2019-04-19 11:30:00,1290398694.1626778,932991032.7165617,1702306169.0924597,297892927.35458666,1978572112.8549144
2019-04-19 11:36:00,1504599954.0205548,1172725140.6887922,1976137648.584977,371619494.46785975,2527149651.086746
2019-04-19 11:42:00,1811861346.4627774,1011981079.0499843,2676569006.9487104,372826803.30750746,2391303094.625557
2019-04-19 11:48:00,1076388665.8640401,1106223872.4598038,2283667070.388211,169918767.97592404,1967301432.1749022
2019-04-19 11:54:00,1230515862.7971413,1111774206.3733847,3084189105.767589,413984300.7356204,2534734216.6803207
2019-04-19 12:00:00,1361652432.9292872,1035113379.2022983,2894184858.019001,531115557.88319343,2124545079.7112148
2019-04-19 12:06:00,1617091840.8607216,1081615894.370532,2145223962.7913747,511789587.9114199,2043308988.9708495
2019-04-19 12:12:00,1928952809.0943716,1001908528.9452232,2341578522.206932,494930564.72220314,1760410646.3541753
2019-04-19 12:18:00,1773989135.7652926,955168891.9164124,1769367198.9708886,440218861.3420531,2091468115.5487196
2019-04-19 12:24:00,1421352973.3360007,1016719103.0831307,1670061731.8561606,322634975.33463913,2170554507.8113556
