date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-05-21 19:54:00,2797997136.78019,1204194631.1547914,5072985987.095158,2071628140.2293923,3952008651.9349093
2019-05-21 20:00:00,2632382031.6729174,1125309242.161368,4391393306.302969,1436774462.854767,3817838118.66851
2019-05-21 20:06:00,2265894394.4718924,1193859594.9030738,4975604557.977507,1503857332.0011563,3631758283.082233
2019-05-21 20:12:00,2107219660.996741,1204919209.2798955,6417998430.108361,1741501265.4863894,3903643877.43145
2019-05-21 20:18:00,2142411778.245441,1189906685.5170536,5529138102.809089,1516699002.102883,3610830248.20563
2019-05-21 20:24:00,3236513105.53652,1460353850.047517,6436653116.6499605,1685834114.2395205,3178315403.6159105
2019-05-21 20:30:00,1917900501.7755454,1296884029.3429918,5948738743.601347,1195550720.1445632,3724651166.9511213
2019-05-21 20:36:00,3230221908.430275,1268587227.7233493,7360675738.636271,1032467115.0429697,4070597509.812585
2019-05-21 20:42:00,1877081753.323139,1224252945.1242664,6963555748.899756,1312403229.9008918,3263650468.9855986
2019-05-21 20:48:00,1655301539.1296225,1055000602.4420117,7874555539.214081,1043691004.0388383,3449553011.067505
2019-05-21 20:54:00,1593820964.1023982,1141997858.5820982,6789655632.680012,986906800.8103826,4134464054.9509
2019-05-21 21:00:00,1938502789.1189895,881900351.1177051,8517654530.412827,1302448016.9503849,2983244235.6165276
2019-05-21 21:06:00,1891995919.1095192,1105482596.0085542,7758362173.887455,929098483.028324,3446061210.216464
2019-05-21 21:12:00,1613328932.8317232,1137165860.2813478,7687459264.958809,981250831.7229493,3553146163.5132265
2019-05-21 21:18:00,962207264.8297939,1012450487.7383367,5970860367.206379,854472087.4599062,4077756926.928548
2019-05-21 21:24:00,1473674460.8654974,1081427458.8472311,5645531046.137225,726857607.4899613,3597505339.537405
2019-05-21 21:30:00,1568496132.3741338,1124111940.3878298,5952190151.941729,630682852.8562511,3640835653.414052
2019-05-21 21:36:00,1386383627.9966702,1113419562.682408,7416975914.382059,622947596.9184853,3151381411.5729666
2019-05-21 21:42:00,1234904989.0537732,1023142214.8209529,9054022426.569513,1000591047.2198775,3394823298.953338
2019-05-21 21:48:00,1505654245.9569502,1100892782.4360237,5843349988.098878,1279160147.85105,4908549532.436975
2019-05-21 21:54:00,1639945552.5367231,1221908002.066832,7066444977.374212,912412768.538252,3616648217.900197
2019-05-21 22:00:00,1565589099.5422096,1252274929.1157134,8467682232.214954,700802220.201259,3221557431.2998285
2019-05-21 22:06:00,1664580106.1572526,1188878639.5722756,6850353478.976668,878048128.2884277,3828569614.8318872
2019-05-21 22:12:00,2190323490.7833385,1359425611.3867655,9159228177.030045,1640757058.4763534,5118026838.498702
2019-05-21 22:18:00,1811558060.8724184,1233812881.7562735,12989394697.355959,1202261554.2049966,4054653770.758643
2019-05-21 22:24:00,1426604833.4212954,1278602942.5709705,11876396609.551987,1290164260.0154445,4817219697.704349
2019-05-21 22:30:00,1905094162.71344,1198828570.373378,9962636349.659521,1129156937.4455547,3536292928.790859
2019-05-21 22:36:00,1373775742.4625206,1153418137.0606885,10508793988.013752,1312422216.7363095,3131722009.557729
2019-05-21 22:42:00,1888444296.1414735,1235579083.233682,9467154938.204231,1159840327.2897835,3012593846.495722
2019-05-21 22:48:00,1963062897.094855,1102415552.1928103,6743922171.340801,1042001452.9884877,4788359918.16784
2019-05-21 22:54:00,1574407674.0200312,1122211700.1191504,7534232610.889499,1134716441.0432925,3402733046.5619144
2019-05-21 23:00:00,1310547308.340204,1140855736.7092009,8124907178.882793,1337007469.3891842,3453167671.804304
2019-05-21 23:06:00,1222036549.7728784,1054400475.314366,6968141759.363353,1207449127.6256511,3155026885.225539
2019-05-21 23:12:00,1245923638.1670773,1133646970.9235704,8910820443.276455,1146136787.2259035,3697897355.3968115
2019-05-21 23:18:00,1171843312.2980328,1029675433.6757873,6695474673.166389,1336481501.9908922,2831596738.4298477
2019-05-21 23:24:00,1159630014.6875124,1149132098.6429822,6561531804.638281,1267713746.8049185,2653882869.992038
2019-05-21 23:30:00,1087287474.1538491,1126978729.4429054,5913933345.100258,1022108220.130856,2270329688.1478233
2019-05-21 23:36:00,1280025147.0257337,1019151477.6868284,7172894923.133446,713038628.7501119,2212210127.044799
2019-05-21 23:42:00,1585597708.3867395,1042529473.0334904,8083791532.565087,1198555931.5773745,2429406569.467375
2019-05-21 23:48:00,1078625255.7801445,982718986.798108,7933930631.249219,1181258008.2544367,2510487911.5134826
2019-05-21 23:54:00,850622523.2379397,670339658.6207082,2998199408.6002913,1546113208.4601483,1662418857.260157
2019-05-22 01:00:00,595511396.3621581,448407970.228949,3001104784.2039266,196932532.11698875,1755017848.945374
2019-05-22 01:06:00,348348209.20141286,542737107.3156394,2443193130.026792,341568753.4659932,1063900110.483984
2019-05-22 01:12:00,569147661.5275695,425009205.293735,2190655851.513246,287704403.30588615,1104304505.6513193
2019-05-22 01:18:00,353451392.7312879,605990095.5528939,2748638173.531177,332809785.53687966,958524479.7848485
2019-05-22 01:24:00,330114426.7983187,347257277.370975,3457386770.2626376,271415293.0078759,1052956903.0813966
2019-05-22 01:30:00,1636107571.7390404,397611445.40191835,2666657924.47692,196160312.77220267,880593063.424969
2019-05-22 01:36:00,1906766375.762738,516091600.4396801,2523784103.4674,232770132.14527157,964577670.4421581
2019-05-22 01:42:00,1579651623.4645104,466717681.96454895,3053778788.494834,204672876.1113141,1236404123.5916784
2019-05-22 01:48:00,1265808046.1494038,348373215.97996235,3168797227.1496377,203660080.16727895,1274742478.1030965
2019-05-22 01:54:00,173848234.98040769,244409893.3274684,3171057635.9934945,234009464.0071141,789901713.3884327
2019-05-22 02:00:00,158641337.15971902,210827827.0910932,2826180425.581886,184105623.55006984,704107847.3619964
2019-05-22 02:06:00,186939007.76699132,191888953.88435915,2474229163.3030233,131675295.2090179,1117918143.2841675
2019-05-22 02:12:00,231454759.27259892,217847894.88312307,2345290282.819049,111752517.41197744,988914094.0347348
2019-05-22 02:18:00,121374057.66939875,257129477.8039365,2276178604.189605,316440598.67472714,762377466.9445775
2019-05-22 02:24:00,85257547.16005768,216703107.049416,2126547257.4457235,382910142.6796092,1487549587.2261667
2019-05-22 02:30:00,97287084.08186243,188340081.45032164,1651722719.4632885,429180927.66606784,1437633894.6276698
2019-05-22 02:36:00,114386023.09001468,169649899.1634944,1324904850.0137508,161833151.22283968,1477373413.2112231
2019-05-22 02:42:00,290006429.5915518,187085414.46531215,2194006880.7339163,65889267.09740486,1242325428.5704513
2019-05-22 02:48:00,160064357.93982786,282025919.6386848,2223381464.848906,70849106.98066615,1429651911.801202
2019-05-22 02:54:00,149410778.69324395,195880467.13518345,1681213495.52478,109421890.36706395,1200666117.4434872
2019-05-22 03:00:00,164370574.03860396,148987589.0069266,1286558457.4233642,53523234.54509693,1490747447.149379
2019-05-22 03:06:00,159351493.97182897,279295337.5068615,967939542.117111,240699320.72893763,1510277866.331959
2019-05-22 03:12:00,169794341.1116286,179397402.38961414,1023266405.6039642,74366889.60366885,1617564104.6401012
2019-05-22 03:18:00,143703689.58721343,154184342.25067252,1417491881.6787028,50248140.77882425,1516950961.1439357
2019-05-22 03:24:00,92590856.3163232,118410650.07129627,1084936472.0374355,41069597.772153296,1409687144.0200748
2019-05-22 03:30:00,65022321.79300098,91574671.40011764,1274689709.1857195,34711957.36210768,1672838865.368267
2019-05-22 03:36:00,40766984.851670735,129467163.34761249,995122568.7671695,55158847.83362845,1396162104.159783
2019-05-22 03:42:00,72987742.69974326,61389262.2562496,802603614.4007491,58327829.29455795,1512606650.3998146
2019-05-22 03:48:00,78395301.41508557,106084466.59854367,990289098.9647584,107001670.183443,1693043020.6051898
2019-05-22 03:54:00,153643304.28956705,82211752.69895595,1174609933.0788002,52236122.24957395,1524264162.798073
2019-05-22 04:00:00,151571811.45379135,121142422.24205288,756058603.8358076,70218788.53020461,1401441062.9177036
2019-05-22 04:06:00,95890951.5170648,148238476.5780867,827792263.2700055,77430933.51689017,1583155989.3230624
2019-05-22 04:12:00,318610604.8182935,207481250.21541533,581635379.8373289,11798968.67640565,1348113071.2030227
2019-05-22 04:18:00,417043403.7211919,99389561.82158868,805038137.2258059,73496617.73381604,1478659854.331197
2019-05-22 04:24:00,824140533.1248991,123275046.95333856,745004988.0567361,14985402.414098812,1372314167.4030328
2019-05-22 04:30:00,138191236.8875932,152776901.92575032,609271219.4222214,31483673.34863156,1318330377.6178136
2019-05-22 04:36:00,238682817.6973311,102078361.23317245,974311796.3551267,5704739.726604551,1195709761.2615545
