date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-03-23 14:42:00,1675045205.9849946,671072575.92426,3001965204.3311057,865482424.3093691,3478620590.5274982
2019-03-23 14:48:00,1934134783.469579,689456118.5547804,3065078385.0733533,788985006.4970686,2473099874.2920475
2019-03-23 14:54:00,1769540578.8267047,730097682.4542749,2057128443.722996,760383198.3756955,2358214438.2989283
2019-03-23 15:00:00,1769217552.0590827,826590287.6651497,2300902113.0693336,584863781.0138679,2393686283.703084
2019-03-23 15:06:00,1711626031.5466378,735541975.5556816,3210409021.565895,721381280.5405309,2502404212.7258167
2019-03-23 15:12:00,2007364643.3440974,585743583.4276233,2785917840.4322195,783143695.7979219,2898206088.2361097
2019-03-23 15:18:00,2117798228.156345,696663846.3782375,3378230357.855611,740309087.7218442,3208646965.401839
2019-03-23 15:24:00,2081245368.7721238,847839273.0658238,3439334636.103265,886638913.9959646,3518431009.6881
2019-03-23 15:30:00,2087112428.2434897,731620898.8879755,3504103451.319682,889757382.4736811,3814211931.633541
2019-03-23 15:36:00,1789640267.8563552,903024537.245808,2599593441.1273646,1246887436.0000696,3136328394.3640175
2019-03-23 15:42:00,1768428382.6216712,914079547.298192,3687214249.6428967,451296698.20716727,3631911311.526716
2019-03-23 15:48:00,1764017638.623148,786901450.1049652,4068354841.4689593,498249775.0009778,3262928938.7772136
2019-03-23 15:54:00,1781593420.8196595,794119397.4622593,3307416450.5151205,638455492.5152887,3005949718.473225
2019-03-23 16:00:00,2060993190.5321813,968702124.8905216,3850660988.3070393,834865773.7843057,2890090547.0600567
2019-03-23 16:06:00,1852020940.1073809,783048407.7470647,3792775438.4848533,869467109.1541764,2801904752.346336
2019-03-23 16:12:00,2112207652.1167696,858525342.1329763,3719378830.762075,997974290.8419961,2657886225.442791
2019-03-23 16:18:00,2557899291.189399,879079122.7574136,2555434839.444196,1068342072.1212953,2832669794.1731873
2019-03-23 16:24:00,2132491194.3164685,782495224.9716934,2603891353.5146914,1021302550.7569864,2595567575.65699
2019-03-23 16:30:00,3031766158.522372,702885402.5982566,3306359876.7379475,1386629869.2780695,2799951334.5078163
2019-03-23 16:36:00,2571500483.141848,897329466.8262434,2736147481.51044,1825355351.0705128,3037285629.6749783
2019-03-23 16:42:00,2439399167.905144,997474490.0247326,3205708451.3945665,2081855660.6986601,4259788325.3866587
2019-03-23 16:48:00,2227633748.2571487,1038349865.5136873,3099763697.833738,2657303854.156325,3614464714.215482
2019-03-23 16:54:00,2450906355.237272,1087543773.371319,4174350394.586664,1259569070.1129887,2726641371.5441713
2019-03-23 17:00:00,1890912905.0946648,1113878092.0673943,3667502856.1740756,1117779841.6606302,2577622636.550661
2019-03-23 17:06:00,1863717471.7139282,1066030246.1757096,4440274697.386934,1069063581.3789103,2532291256.776334
2019-03-23 17:12:00,2127564640.718316,896141017.0729828,4850919758.006875,777148812.9254168,2778164864.199271
2019-03-23 17:18:00,2411457357.3013225,926635222.9859797,5417509961.33269,781354321.9480758,2743765899.8055696
2019-03-23 17:24:00,2556965880.173064,1049821355.1674287,4021789026.569528,966836950.3866572,3708983957.831387
2019-03-23 17:30:00,2683804732.8519273,901329876.3055158,4516383130.723664,1125200094.0942054,3355674224.5656886
2019-03-23 17:36:00,2324144010.204455,822050563.9664196,5423943315.7180395,1488930469.7324073,3257075228.259838
2019-03-23 17:42:00,1849608200.7935133,898969390.0106912,4601977729.839051,1762423504.4745836,3457605722.122279
2019-03-23 17:48:00,2202216088.229721,868516978.6925975,4450907261.288433,971021506.0887418,3268136040.935735
2019-03-23 17:54:00,2253413082.36865,900769463.8099912,3887884775.5100827,961296750.2229408,3312879534.917274
2019-03-23 18:00:00,1855864849.826709,833507616.6446178,3670185116.146652,1270823886.9827232,2317483723.9055653
2019-03-23 18:06:00,2584558511.8789053,992424913.3445387,3808752590.232411,1599412526.6821456,3211375362.3746595
2019-03-23 18:12:00,2275900831.7907705,909312383.6225146,4100980260.121937,835862820.4576348,3336569609.2812977
2019-03-23 18:18:00,2276570128.306673,807803581.3646778,3094339824.900311,813497212.1466713,3059466671.147604
2019-03-23 18:24:00,1946208837.3831718,1061027172.1450369,2986186351.919085,1085487704.5205355,3613521041.9492874
2019-03-23 18:30:00,2613889824.7732077,874294181.4817709,4135366202.0876985,1093308594.4681568,3855684799.854015
2019-03-23 18:36:00,3137556255.571864,908790406.3416494,3710150274.810602,942721501.2533351,3248791806.9554195
2019-03-23 18:42:00,3209924711.9645247,963621135.2430855,3558368796.6280584,776073813.6991596,2913204552.422627
2019-03-23 18:48:00,3332630662.5038037,1092892800.5917132,5163301384.913343,838730969.2582272,2844458122.5719986
2019-03-23 18:54:00,3623866583.365354,902392881.5086538,4314668410.472587,1109809154.3831637,3263211006.6169233
2019-03-23 19:00:00,3109188528.143841,930162701.0223523,3643691615.253474,837529972.6273067,2386557029.938443
2019-03-23 19:06:00,2762652134.2005353,1063530150.7401967,3761011127.101689,1107249706.6556618,2443215278.9769
2019-03-23 19:12:00,3804780839.0038705,1001891662.6824596,3992582388.0684547,1157662956.5888214,3086939568.7113476
2019-03-23 19:18:00,3570778330.64465,987713867.0995377,3493803292.1741962,975696428.2922764,3239994671.6970816
2019-03-23 19:24:00,4039592344.56079,896806009.2044662,3470706316.220031,818823126.0714356,3598784357.150365
2019-03-23 19:30:00,3397311994.2222924,1110313865.6314087,3625943709.980728,914496945.9908974,4357219893.049112
2019-03-23 19:36:00,2928929769.5945125,957845309.6285076,3278377346.514373,1043460726.5744145,3121920009.762456
2019-03-23 19:42:00,3066616981.061232,804087534.0832487,4216272594.532836,959807989.5729454,3327922987.2530026
2019-03-23 19:48:00,1883232615.9666183,713290340.766921,4079784454.967109,907347322.1676576,2749414479.3024273
2019-03-23 19:54:00,2216753076.8675213,807466813.551625,4065570910.449693,575938976.3975345,2843578073.225703
2019-03-23 20:00:00,2378652525.398241,782860831.3202888,4068013420.1451936,612348774.9178451,2693046271.5985756
2019-03-23 20:06:00,2099602018.3666613,894116312.4307672,3687653351.1240063,967925419.0875293,2458792133.660329
2019-03-23 20:12:00,2372566870.2160525,862631276.6628013,2996263259.6402392,1228061709.6299882,3776418661.349247
2019-03-23 20:18:00,2105540973.9374454,897344791.4897869,4241923227.2391844,1178486389.6015587,2655707311.50923
2019-03-23 20:24:00,1581443330.5887935,905881883.824544,4286206635.8060493,968981777.3471699,2971783538.540222
2019-03-23 20:30:00,1634447936.0143135,834346212.9541429,3618658719.943296,1054644997.761557,3072788447.856205
2019-03-23 20:36:00,1695597151.7555025,927886427.3041224,3639231866.120229,966451093.3286449,2587303268.9774895
2019-03-23 20:42:00,1464987470.095444,857728172.376754,5250707790.971582,945206799.1378232,3955831080.3929462
