date_time,Twitter,Netflix,DailyMotion,Google,Deezer
2019-03-16 03:54:00,40556831.38801205,255771251.7954201,3624978.249544871,260813144.34872898,228003637.08077544
2019-03-16 04:00:00,37282720.48336863,289325083.41462886,53982635.14346002,123020359.64339891,64169002.80575262
2019-03-16 04:06:00,40631780.341361016,375608465.772949,35768219.23775703,249517360.83556283,76927134.19824047
2019-03-16 04:12:00,64730900.86689778,313176424.97635484,1001035.9968668316,240841342.32728282,66230075.35490745
2019-03-16 04:18:00,66919263.12421628,101314795.29535052,827682.671875,41098018.617753,60537841.16485506
2019-03-16 04:24:00,19584826.639800176,103312050.58356002,737393.7622546814,184807556.75884122,97192132.9019794
2019-03-16 04:30:00,25319926.148964927,65647763.58808824,4965.557105618062,180449427.38416365,76057329.37533706
2019-03-16 04:36:00,42854316.07497232,64048209.6523516,998726.7152415104,1853154486.3982828,85431680.08337112
2019-03-16 04:42:00,14313431.550064953,37586259.29601909,585590.0919957552,445792083.87707376,76181882.09002233
2019-03-16 04:48:00,4722230.890625,21292802.826026708,172453.46875,60351247.301240556,104052129.19009943
2019-03-16 04:54:00,11367360.846707387,7905605.489070533,5895832.0,162225428.21061295,90288986.62842909
2019-03-16 05:00:00,38629198.74909118,42301944.32242395,14204279.504928252,47683417.87428454,134255325.41447413
2019-03-16 05:06:00,19545645.40731217,31995570.268895485,1522314.6875,68844886.43237773,331189753.8766865
2019-03-16 05:12:00,31381512.33079794,28509325.48182473,73559061.81857717,31864064.94616776,198786643.7510076
2019-03-16 05:18:00,25161690.13794007,118681933.41454075,68592936.79208702,146093058.77348763,123911815.43110909
2019-03-16 05:24:00,26406519.01091678,97906491.97936292,17142934.0,75270378.98368864,81571517.52327733
2019-03-16 05:30:00,7256250.935559558,87886912.91016188,534000.7479803562,135498037.01422554,65794145.78581884
2019-03-16 05:36:00,23699877.65704549,92148720.96406011,99303.66366392572,109352948.01668853,21298176.48116225
2019-03-16 05:42:00,33564933.46753441,102400078.33906011,35453236.21875,105973083.72588146,25404306.75334956
2019-03-16 05:48:00,59219777.38307988,76295593.99531013,42035032.51993756,70750404.32854319,13323680.65157812
2019-03-16 05:54:00,16409664.913264915,74206279.0647085,9038595.528320312,180377273.798131,57996250.49822672
2019-03-16 06:00:00,26589012.06738267,35147848.18281012,74476395.65731704,74041979.2860167,55613168.26906201
2019-03-16 06:06:00,28610369.843237694,73672272.29630765,17950083.45641543,153065463.32524073,25064512.697482765
2019-03-16 06:12:00,50817319.5869446,62969724.8390716,3279308.7047574217,142843309.36918703,34140322.79456609
2019-03-16 06:18:00,51378186.35397386,49735524.06192521,146774544.1756008,60161994.60140816,14762523.750480385
2019-03-16 06:24:00,94109716.19281854,66204499.14863583,213897142.6315668,131337927.67916197,44481937.4453125
2019-03-16 06:30:00,107639157.43740349,127088786.85291159,130979202.47798362,151423857.60574704,73820388.75141434
2019-03-16 06:36:00,80189628.79738756,89758109.97459477,77624247.49400952,176089099.59831765,50387395.63222693
2019-03-16 06:42:00,102892574.34643126,85125964.85565698,53182313.80764984,141482517.8405642,44207550.07206681
2019-03-16 06:48:00,89813810.31554928,80615514.14136468,92754996.70458984,327208293.88055253,343274461.9274092
2019-03-16 06:54:00,41994176.74085302,44702686.02450875,64736472.13146174,91675379.5403946,173509731.66213372
2019-03-16 07:00:00,75024172.96625179,75371208.55809157,17792878.732852247,303251067.3465034,94312645.0260558
2019-03-16 07:06:00,127948983.10703348,91980548.51788495,24174024.75124193,388006796.0526482,140621346.75351277
2019-03-16 07:12:00,108577504.76033528,79250327.25705734,9613811.514248503,329715470.4066414,179575069.3092533
2019-03-16 07:18:00,81594922.21811405,123171420.48723592,57989274.32550539,256719726.12516153,172596309.72245264
2019-03-16 07:24:00,127045056.41010682,100579465.61361462,148034883.0543623,313805894.5382774,170259318.90383908
2019-03-16 07:30:00,97402919.45623273,189842825.21654055,113354212.85642752,334177946.56904733,96471614.7832177
2019-03-16 07:36:00,138978298.24077865,73397793.21211264,163804398.81401902,467749375.90988886,165304972.84821713
2019-03-16 07:42:00,205819495.6181029,159099185.51690644,113086432.68687336,271965258.768124,98414579.52167653
2019-03-16 07:48:00,201156905.9705576,412399845.23025006,156816243.28518054,483968724.3069171,276739465.413393
2019-03-16 07:54:00,185699417.47622025,264679347.51108396,113876759.31787708,652463581.5311465,77448729.51968315
2019-03-16 08:00:00,170950481.03082836,73505531.66791643,185007168.84791037,695216894.7955958,196767693.66710755
2019-03-16 08:06:00,157291409.55317628,460421515.6963265,161546635.10699484,466068979.09956896,210325005.93071917
2019-03-16 08:12:00,177782546.09789488,365512651.82829374,365064542.5429368,815576779.9762412,347993007.8521297
2019-03-16 08:18:00,204894077.98111755,344329839.08308786,182651771.23112872,616725092.4485061,272793975.8109976
2019-03-16 08:24:00,196684104.30669487,503110664.22992957,255330044.1748736,1035708890.141795,224088611.4111745
2019-03-16 08:30:00,199991293.41603023,375171771.1336866,248620910.026592,728487311.7597837,159956589.22982004
2019-03-16 08:36:00,292619701.6319416,836949496.5522188,374986006.37747145,615677886.7567747,436516498.0901474
2019-03-16 08:42:00,242637023.4313743,602582128.8340112,284193971.62777805,891234833.8290107,290006193.3359711
2019-03-16 08:48:00,176838864.77581906,1571920029.2142262,217537230.00570565,959063805.3547552,148673760.19976082
2019-03-16 08:54:00,208262795.53152403,775599587.8262208,120561977.45984045,598518127.5599883,420474622.2123154
2019-03-16 09:00:00,163726097.7565973,459141953.43027467,171851341.77102342,679389636.8959833,289685854.38302237
2019-03-16 09:06:00,176308651.49955547,803125540.3510853,372959718.8182466,547990515.756362,197298864.66335523
2019-03-16 09:12:00,205155804.76021525,778091104.5353056,105750774.78759643,421783106.9629061,167372163.64427564
2019-03-16 09:18:00,283233463.31905925,791876494.4152988,213807120.067451,410487278.6775323,159615598.21483332
2019-03-16 09:24:00,266746904.54302847,591552181.2611644,91793627.82182726,882905894.453047,250785525.22264823
2019-03-16 09:30:00,233141736.69243345,392456319.3028157,207319104.64964,1232243556.069686,145459872.55562085
2019-03-16 09:36:00,221257426.88941056,878279614.687984,210757885.45202717,1385244992.3975463,231695438.54220852
2019-03-16 09:42:00,319720544.30216867,726230797.5368768,154498543.55690825,709506776.1933692,1027973628.0796807
2019-03-16 09:48:00,333372420.68115586,966241826.4232689,120427434.54147926,756855195.4326513,829705276.6778316
2019-03-16 09:54:00,415583043.64406097,799939708.9698013,73122813.16751221,1122614945.9624548,402307455.31683207
2019-03-16 10:00:00,368648361.9527017,699911883.4196048,16988427.27791784,719698076.9550128,706093644.2356683
2019-03-16 10:06:00,319409823.47740215,673485903.6276357,118550176.88502374,756740427.9299059,735636918.4432347
2019-03-16 10:12:00,320120554.43913835,397764266.2601875,129155298.12341072,782248391.1302378,475770120.5536828
2019-03-16 10:18:00,232933880.8179741,792411664.2702831,127541347.82213531,652492977.1373312,494001089.9974126
2019-03-16 10:24:00,281858236.9129285,672030948.2598313,148936808.91444057,674159451.5864949,685873087.3554891
2019-03-16 10:30:00,322445385.3075953,1128204082.0090878,69044650.95262334,998102814.0070362,418607672.2326986
2019-03-16 10:36:00,280680797.76713634,1023075496.5294516,109509595.64946666,847587205.9647872,572923592.319706
2019-03-16 10:42:00,294105359.2619888,777552071.8791378,170644410.62115142,661008227.8150878,493765404.42015606
2019-03-16 10:48:00,374019189.4227727,1226267189.3222654,231020849.49121,935999554.7836187,396466638.1360597
2019-03-16 10:54:00,429419565.89619535,1108868356.5660534,165283108.96492988,633733634.8580198,577335447.763416
2019-03-16 11:00:00,394500504.9270227,1007479317.5507873,137445462.3546214,830399853.7610073,432804530.39803207
2019-03-16 11:06:00,325863102.309225,1368410286.5102837,168561611.62327188,923975627.7620178,640635552.7245188
2019-03-16 11:12:00,367375517.0364292,1075347051.2194917,101437955.42003256,1114405172.912038,483294527.8833785
2019-03-16 11:18:00,373313637.45692366,647435607.2827762,158554084.3122949,717057636.4738333,617775434.5521986
2019-03-16 11:24:00,397448478.17473626,1476582971.7660515,70287478.86179256,1085559355.0799527,630116058.8715882
2019-03-16 11:30:00,355795808.9179373,384271168.3687085,44530958.34560081,983480093.6563518,315333148.47370094
2019-03-16 11:36:00,347115038.495384,859394429.4817995,57999178.99081842,994757269.7024267,359479235.72376525
2019-03-16 11:42:00,435975193.642648,450771738.2146868,87319669.90086716,970529939.2494562,722471484.4404509
2019-03-16 11:48:00,374403472.66001153,540582247.4867823,139507562.599067,755326535.0148151,626996080.5428656
2019-03-16 11:54:00,494789069.0302461,1063732313.3292893,188125933.04175463,723223686.9837023,497304830.16821766
2019-03-16 12:00:00,496072056.8948577,1330437504.2329748,74875160.65816629,709370649.9893283,509391623.9581428
2019-03-16 12:06:00,419254534.4790285,745642730.8245008,33799964.021067515,1264667178.6549392,858492760.5067501
2019-03-16 12:12:00,399038242.93241376,1210367883.2584221,43885144.19600238,765442168.1296246,724691500.9040028
2019-03-16 12:18:00,555404130.4999412,1033528056.04418,172430758.0748079,1107367954.0297163,746060831.5971293
2019-03-16 12:24:00,357134061.03875065,1052245540.8704838,74190830.71279803,922554438.2153118,681608139.2647918
2019-03-16 12:30:00,362450613.7260968,2228585902.351883,207634334.12445372,1076328227.6174593,526490544.02609134
2019-03-16 12:36:00,295188769.22185177,939236864.3310883,89754250.02918042,851109887.9919401,408987160.04922616
2019-03-16 12:42:00,307330396.79327554,665992626.5982869,47652497.56965004,713037350.2744877,414990935.3062251
2019-03-16 12:48:00,404459276.0954431,1009828424.279216,140618720.15607348,666407087.6645892,317898002.2047513
2019-03-16 12:54:00,437381356.39694285,923659775.0831203,90932993.51686326,1003493836.6206679,254612773.26616916
2019-03-16 13:00:00,336382220.2779195,1439505720.3586721,278044516.8630177,615642316.927369,259530424.95948708
2019-03-16 13:06:00,429223155.8025292,931291016.7462863,448370123.8178999,780323165.4140797,327617841.295223
2019-03-16 13:12:00,424382792.86605483,828852006.3617251,369225059.0520188,1204571337.819546,350397245.42376125
2019-03-16 13:18:00,328106840.202668,874826829.4699012,108193809.48460066,1240362017.138,534765401.54153866
2019-03-16 13:24:00,410341445.72482514,1196670373.264408,184381171.4909385,1213039652.5009294,463136680.82220095
2019-03-16 13:30:00,452936496.96884054,1083512423.8225694,97950860.60211007,1326621864.914787,411639956.5022888
2019-03-16 13:36:00,529432601.7180468,905334968.3072213,204833646.85743025,556991497.4938198,313419100.3949692
2019-03-16 13:42:00,371942989.54468125,776250759.5747945,478420610.91096616,639709668.2857554,338490831.1373832
2019-03-16 13:48:00,450968449.91414267,962177675.8347027,338425297.48400784,892722787.1736813,401887985.10614914
2019-03-16 13:54:00,387923721.2212829,1404940031.527629,295496212.599258,1228205440.0479102,359110644.462034
2019-03-16 14:00:00,429273754.9801628,526694633.2126142,205357760.77041024,950292960.7957952,339335226.7299391
2019-03-16 14:06:00,413881950.4893217,1284027368.5570662,272585205.7552019,1471520247.2579129,468293132.3748272
2019-03-16 14:12:00,471183210.0883858,1078207182.5127409,519303377.86906534,933663896.519592,453512878.56601524
2019-03-16 14:18:00,532475237.7917525,815184209.0303056,407882133.0581461,758162164.3129101,977749543.7642694
2019-03-16 14:24:00,505004349.2887809,849629298.5473195,284879968.4999186,910922983.6503472,546577544.8754697
2019-03-16 14:30:00,525072115.61061364,994179914.2555678,231821730.37423983,669512850.1549054,357723942.10343874
2019-03-16 14:36:00,304457638.1783546,1056441323.4134103,148607828.8569465,656284780.3092494,360482243.58927256
2019-03-16 14:42:00,322964990.33533037,1368398211.2807176,275962722.3689873,1076718530.121749,541451088.4116392
2019-03-16 14:48:00,330054773.97143734,809270684.367484,355631623.5667238,729910797.0472535,419740259.69868094
2019-03-16 14:54:00,446977648.77049625,740050925.7680676,161017842.93622932,2249524013.8730474,291024536.29131234
2019-03-16 15:00:00,434862330.81674904,1133686279.706525,135342523.64070472,523209723.29663205,557458266.2981802
2019-03-16 15:06:00,445569149.2107093,680513281.2773076,179706293.781323,859569955.203659,680893729.076257
2019-03-16 15:12:00,444606806.01816505,611347217.1991856,185357972.89971197,457131718.7701107,481050617.69066447
2019-03-16 15:18:00,379474416.5691791,907483611.1422279,62359245.22610334,771649938.9698422,377482324.56977963
2019-03-16 15:24:00,347189477.52280015,1459319152.3998835,264092314.925397,1138551371.1453576,377276017.3014308
2019-03-16 15:30:00,316381741.216575,1381603054.4075654,139113718.08052623,1098548763.6255126,457638969.79112893
2019-03-16 15:36:00,331865634.37968206,680029565.4667599,305160367.6169276,1084617272.4954634,527793318.2067165
2019-03-16 15:42:00,409796341.283889,685032086.3233668,122051845.88820238,697714425.1422532,348944551.09809864
2019-03-16 15:48:00,448193127.09621936,801789367.1283085,123127337.48021556,1273727895.8837917,267996993.123406
2019-03-16 15:54:00,413040385.3277985,568656891.0158296,261429975.39387807,785045977.1093874,289167018.40527683
2019-03-16 16:00:00,375952861.01876736,537444258.8595173,380058944.4876674,842553743.4615953,313461265.74416316
2019-03-16 16:06:00,543400349.5432825,1175174469.88556,147740420.76158214,941776295.0317588,305572411.8273228
2019-03-16 16:12:00,366487246.870031,653993412.4618937,349105444.86248183,722936660.3925602,206333517.61294487
2019-03-16 16:18:00,358363660.85544217,495031302.98433465,647622709.6387439,892306427.8321745,309445721.85079026
2019-03-16 16:24:00,439996545.4968949,1304815252.348834,775241865.0605206,776759849.682551,336282812.84972215
2019-03-16 16:30:00,370757605.3222834,1121622755.3294632,844058320.4096235,650089789.5731099,303966514.35012186
2019-03-16 16:36:00,370240633.4690124,1264013150.715782,336036641.27013266,670209455.0044379,378527468.47563
2019-03-16 16:42:00,335845920.7704728,861614990.9553505,330025764.2094628,936015853.6554322,476213622.06796384
2019-03-16 16:48:00,376231774.99233705,774941431.2913669,788172394.9244367,905433041.323955,454710747.4105119
2019-03-16 16:54:00,304206520.90682966,956130815.6029793,649898431.6492598,648278055.460948,317921018.75219446
2019-03-16 17:00:00,289495668.25355935,1179949713.0256875,630184663.0099353,735065261.317626,465217665.05100775
2019-03-16 17:06:00,401448602.2806954,633274648.1616513,1027084036.7174213,755179316.5502269,521596656.95339954
2019-03-16 17:12:00,325207169.8216043,742297685.3642862,985193551.0250492,1286990030.3591082,576419608.251986
2019-03-16 17:18:00,391076635.20471585,700498011.6128647,921099180.7798072,1762081978.8156137,862922417.4609121
2019-03-16 17:24:00,415239167.1856551,933114850.7019707,861741491.436561,1026829247.1703892,580717069.4810407
2019-03-16 17:30:00,355245036.78572965,889950423.004635,932480894.929368,517874346.06157,379302401.6688764
2019-03-16 17:36:00,428333832.2988032,1074855517.7273571,876242164.4865841,697021503.6823769,440917270.7919205
2019-03-16 17:42:00,498174103.35458094,1342492676.1536856,538067876.4174458,881947125.1181974,432961861.4268428
2019-03-16 17:48:00,563481665.7410827,1184506435.6732323,327943625.1097522,535289428.3855649,254321400.95005345
2019-03-16 17:54:00,568933555.5884353,949366825.084562,476533806.70756704,545798201.0212793,375399445.6149025
2019-03-16 18:00:00,488307163.13954455,1384235927.2476776,567612603.5265629,797939866.9392933,436619351.22399104
2019-03-16 18:06:00,397240512.30981314,1227145612.5240626,546811031.8548255,568795406.3028123,342194209.37046385
2019-03-16 18:12:00,407514451.6194045,1405228446.242443,492945189.55429786,709256247.4362924,509723109.0559503
2019-03-16 18:18:00,500026030.21282715,1490139024.8826482,229058129.30564964,939670382.6847057,463225650.573413
2019-03-16 18:24:00,498383448.9025962,1439645187.1907241,311937411.38941336,640299589.3595196,491862902.79040974
2019-03-16 18:30:00,366274162.78969485,1858175307.3028703,363322747.1467092,982701440.2939699,472795969.9159864
2019-03-16 18:36:00,365004406.0426364,1112375008.5077534,310995104.1924892,991897895.4041183,437260907.4460955
2019-03-16 18:42:00,408578193.99167997,1105741121.7294884,467396503.42484975,914749781.7937146,487180227.0196818
2019-03-16 18:48:00,403375191.5222933,1551284175.216716,466216809.92690754,1053591855.0669589,713925623.0937867
2019-03-16 18:54:00,289433610.9281805,1110426094.50251,301231176.582699,677229713.5588994,621213360.7614043
2019-03-16 19:00:00,289462570.93413216,1046626353.7052301,298845706.8275904,898730046.0766797,764145118.3809135
2019-03-16 19:06:00,353559941.0198031,968858912.5971355,186349302.0411136,750957261.1465286,764317180.8963004
2019-03-16 19:12:00,396083310.03783166,633667384.2820523,248539209.5763313,710896109.7605194,892421161.8107443
2019-03-16 19:18:00,511597284.43085146,1723706328.0470312,376274024.7704065,840677727.3467362,532003048.98449904
2019-03-16 19:24:00,409674210.88595766,1108018297.1588194,247721201.36309838,703649140.6732557,801799726.7202424
2019-03-16 19:30:00,373585515.88308614,514783350.43963915,175435997.02413484,950621335.7943362,683866414.9122207
2019-03-16 19:36:00,313537966.8267879,512877425.4586436,151614503.46013784,564843765.3745868,526512265.0423875
2019-03-16 19:42:00,481962591.8175083,507201576.3597611,231556126.04937598,808215307.6668434,677329958.9481255
2019-03-16 19:48:00,468750443.83422786,841789206.8977165,462855956.41700184,950465360.649558,505744872.0037975
2019-03-16 19:54:00,603310277.3578337,904472128.3943101,549155359.9758751,602695455.9347391,553610932.1390524
2019-03-16 20:00:00,411244687.81258273,580175289.1978344,420610552.07908696,630024602.2572885,474863867.5046168
2019-03-16 20:06:00,337894061.09460515,863894216.7899603,381900972.01537687,559558888.2775656,633333178.2715057
2019-03-16 20:12:00,495588823.71287733,806059031.6485102,409978814.38648665,584831459.286212,515112646.67649084
2019-03-16 20:18:00,452486919.3405168,1090033876.5504632,167186410.33173832,712392043.3629167,582350037.5656695
2019-03-16 20:24:00,528484681.98742217,1201048518.6911294,381187218.8104156,873862422.3578126,263328888.69683585
2019-03-16 20:30:00,345489698.25680417,968673070.3221445,354395583.1350139,868243649.866362,350512309.14948523
2019-03-16 20:36:00,272672715.517849,1099927535.1062982,260810717.8573552,910621363.5843649,493232299.723491
2019-03-16 20:42:00,193944754.3375053,1020047784.3960569,283345055.30619043,1255890051.98993,556842732.225779
2019-03-16 20:48:00,290995173.90531766,1273827505.3351824,274715992.76512444,778635260.7695615,461894028.63197166
2019-03-16 20:54:00,244531920.9065621,2074757253.123796,328520390.6591893,741376128.5546174,349481282.22173834
2019-03-16 21:00:00,467769289.05706376,1758869263.8368099,468355104.307195,540642359.123856,455965741.48617786
2019-03-16 21:06:00,405064613.0780082,1086620054.0570648,413527287.6792672,581019087.5572692,336811304.51211715
2019-03-16 21:12:00,425548114.50681233,1150952933.75835,486152572.32470185,600523673.5862935,239596467.80483466
2019-03-16 21:18:00,261501340.81636968,1507132190.1546047,656038083.9002413,544576193.6639602,214178034.5436468
2019-03-16 21:24:00,294527329.44917005,764615649.8972309,385355200.1208254,617009001.100108,238623570.80143768
2019-03-16 21:30:00,493950027.9930852,1486222059.644425,403464735.01227343,984657252.7470176,389427886.2889
2019-03-16 21:36:00,319649604.41954863,2153802619.670681,710631737.4148855,761076756.4154897,310379012.49961233
2019-03-16 21:42:00,320880146.6109204,2126370015.3371944,450522977.75428617,1593694017.2335222,265508601.09102902
2019-03-16 21:48:00,343274249.76828235,1963354446.6405559,159073544.49322087,852012680.0174038,190069588.95145383
2019-03-16 21:54:00,284341068.23926336,1890609522.693768,156980740.55669868,700811340.1369987,261680988.25341356
2019-03-16 22:00:00,350937289.8971124,1247982606.614894,67138881.14878769,553807831.6399744,384468202.05431736
2019-03-16 22:06:00,361623101.0018458,1206752652.1212199,284695735.99342805,686369232.3872411,269148761.2191094
2019-03-16 22:12:00,434229823.2091696,1167268801.1193848,145569904.9434599,1183211675.1247988,342999128.85500365
2019-03-16 22:18:00,368209787.44442266,1335836375.3333886,205989586.37810063,1241367869.329141,383215212.9008923
2019-03-16 22:24:00,277439405.3676356,1259948602.702962,127297855.96858364,1699129316.2289543,511491387.8498495
2019-03-16 22:30:00,215138871.28037357,1388370285.4686046,260698501.28998908,804686077.9379587,234304141.23338452
2019-03-16 22:36:00,373345293.4423588,930253030.9387351,206824831.7535827,452716829.5980141,377602279.2925496
2019-03-16 22:42:00,390153713.33284366,1157420408.7459874,282387538.0341836,660112497.0374162,290868183.54083616
2019-03-16 22:48:00,320905630.8069772,1068304546.1375828,140794461.61197007,367789146.92780995,240323139.42284557
2019-03-16 22:54:00,296389980.58092684,1293711015.299817,215070774.9251928,559133598.8562988,368086662.3296783
2019-03-16 23:00:00,379171168.29503286,1858450398.9035914,154064076.10095778,543248712.6938856,472998362.5118377
2019-03-16 23:06:00,408200016.14381015,1339716493.3557372,191594538.47132468,707424167.4222307,345860350.19284517
2019-03-16 23:12:00,271764904.9720905,1775254988.1429567,144343510.62587342,414820230.3593828,342814202.6097007
2019-03-16 23:18:00,357126099.16088045,1795914157.8334515,98085556.98386472,344880281.82615304,365112074.1972149
2019-03-16 23:24:00,360628252.63838845,1827840706.2395728,7710773.933071967,304042199.0803162,315064163.41900647
2019-03-16 23:30:00,444841915.61738515,1994179822.9592445,147995646.47053406,455320987.06914914,448072167.38349533
2019-03-16 23:36:00,245358100.33264488,1276064141.4236698,247074323.96766695,622211060.1999801,382946177.3152793
2019-03-16 23:42:00,274240933.71025115,1442365093.1214032,227466904.5655474,542990364.8386145,281834678.74031764
2019-03-16 23:48:00,284645395.15617466,818387450.5969225,106423675.0809583,634116705.8845153,318030770.30267256
2019-03-16 23:54:00,262813536.84810427,1014377488.8820113,122280234.0507596,269074767.1615838,293277280.18698555
2019-03-17 00:00:00,146097820.94435504,431595142.4657147,10125627.930429928,395044404.85900176,139932841.7493063
2019-03-17 00:06:00,262768687.63071316,1003578382.9712348,130417679.36464536,480524341.2292969,264846720.5785515
2019-03-17 00:12:00,224730812.88140884,846659813.6346762,168055745.72859973,638052049.499165,302483405.0154844
2019-03-17 00:18:00,175814893.52756032,869298405.6643689,230599359.84891003,724520956.2744511,459023676.49622756
2019-03-17 00:24:00,234538454.40352497,704765238.2856977,93512755.49099009,490525221.12055933,547301747.4697635
2019-03-17 00:30:00,233303296.0925977,1348797189.4326715,19669743.97437689,256273351.02880824,523150974.3025366
2019-03-17 00:36:00,209610627.84427625,656065296.1430353,74814547.45361353,412005804.94380164,966892089.0884931
2019-03-17 00:42:00,244808611.336772,763609068.315733,179579785.51417452,473424002.5594045,236886009.12697843
2019-03-17 00:48:00,258954781.62044647,1086891757.5947077,27335304.17260729,203714407.8185495,274979796.82639015
2019-03-17 00:54:00,205854682.3199472,778019536.3415426,147147986.30083883,182859018.2379034,297348308.21991414
2019-03-17 01:00:00,220387225.8619608,828958526.5433601,21711666.446595617,137267594.5676314,194217791.1865717
2019-03-17 01:06:00,187710219.67851081,973718948.1320565,32864145.76274279,267214927.69311285,126207909.9078395
2019-03-17 01:12:00,202188878.53300843,1354461112.55557,57843569.51713428,222873411.92908728,39657616.44077969
2019-03-17 01:18:00,179930883.49365512,1001141674.304182,114432129.16010684,412010231.7410082,191589731.05948216
2019-03-17 01:24:00,149521714.13168755,1172062787.8079422,55236388.2906829,399799438.1957185,113502119.37478328
2019-03-17 01:30:00,157638163.53645614,1144923877.0082865,107604840.64718258,234697400.89208242,96333517.15530212
2019-03-17 01:36:00,224722980.7706025,984403267.9939816,55531700.34613089,352635162.5790713,147544640.53500676
2019-03-17 01:42:00,149805220.97332534,794811891.9703767,1497142.615234375,880715187.8663224,45596615.4525637
2019-03-17 01:48:00,138573906.8424472,671258454.4849749,33646247.87692681,116747672.01720475,185797799.45613617
2019-03-17 01:54:00,107258429.2856805,1087730118.7315784,18709366.870642167,128064218.52385901,40995050.1377555
2019-03-17 02:00:00,79278654.39748482,542682652.9251351,30957479.00744239,178625556.04596943,19952235.292632125
2019-03-17 02:06:00,63282599.05680695,690772902.0289309,197086884.62135276,265227170.07667005,56346993.09783713
2019-03-17 02:12:00,94019290.14813147,449751258.5429688,171814271.93829376,103886502.83590153,28397233.728395794
2019-03-17 02:18:00,106890919.63471404,776045103.6270813,47808375.95208476,106493195.28816456,27041966.958959874
2019-03-17 02:24:00,70214660.71878505,580717458.7855487,7972954.601834014,157279848.89396465,51919424.32558464
2019-03-17 02:30:00,71678502.94006553,595647728.4914572,1157895.9779283337,98250603.69752125,73519686.64041685
2019-03-17 02:36:00,117119483.63400024,647164352.5384651,44439353.85546875,258503720.1201234,69020356.76578522
2019-03-17 02:42:00,105674672.8281727,806621534.0451933,49346164.89961091,132484556.48237301,72718764.85230394
2019-03-17 02:48:00,90880412.33823249,734015109.9540585,234571.0369839638,79806735.65224926,146884769.6603902
2019-03-17 02:54:00,91634987.75579682,579335246.0949332,115052.1015625,187904113.81770694,114660099.47412254
2019-03-17 03:00:00,91541306.0176454,544062945.8191762,405279.3125,133264120.06870936,116007420.71487464
2019-03-17 03:06:00,106463299.38620783,646579463.7176616,19248726.703085784,54534820.304618895,166541250.55757868
2019-03-17 03:12:00,96152813.24062955,810432573.8150394,5211261.7876685485,116875497.93114698,55860559.49696526
2019-03-17 03:18:00,71228082.98208387,487533250.1052294,604299.2794837418,130721414.85084909,183138957.3057456
2019-03-17 03:24:00,38242258.69643373,392591014.1115049,2796926.5,123425136.05039985,370678487.2292976
2019-03-17 03:30:00,81531160.83725065,231159415.62012976,20977191.93731021,219102009.05559233,58285438.21791872
2019-03-17 03:36:00,50192907.64138579,77812512.93320638,1280864.607964875,60122031.88618263,41867838.99872664
2019-03-17 03:42:00,42584879.21197798,59221281.69265699,67708439.45627047,72583661.3174531,60718898.09905488
2019-03-17 03:48:00,44132469.87273848,140811442.6668185,28054075.54177473,106396242.05151705,85066226.48658231
2019-03-17 03:54:00,42787956.42115697,132578608.90140462,66823979.13278206,118007423.46562733,63987348.44276687
2019-03-17 04:00:00,43565434.27929661,157623705.82037073,87436305.64713585,219574941.2490394,90498140.17827052
2019-03-17 04:06:00,47359273.07340686,236064538.88565412,84956613.90246522,101728061.17283589,69643698.4514046
2019-03-17 04:12:00,21572252.298468526,226141676.2659897,109243077.31969994,334176315.3538191,154506463.38195315
2019-03-17 04:18:00,23192212.46495368,286554378.7302358,51364344.40075261,49689329.298823915,46468953.63892232
2019-03-17 04:24:00,35900446.963819705,141395599.75793895,13653693.615843067,24826376.23088969,52711805.02191133
2019-03-17 04:30:00,20933115.721884117,146030165.69251546,862992.469398285,88732824.67917018,55567406.32646901
2019-03-17 04:36:00,37687954.83872792,183671697.84258032,1456687.5876283569,97716373.62808113,85593771.1999608
2019-03-17 04:42:00,75037106.56659634,85379031.99718912,1102664.7294764817,49765207.32806429,19697791.43176465
2019-03-17 04:48:00,24623812.37066229,66701814.02025901,9601555.79974103,64063317.07323694,33793618.7033315
2019-03-17 04:54:00,46377223.3693499,245265034.08279225,71432577.41004223,45842441.64412373,77451294.29393499
2019-03-17 05:00:00,38809014.85901049,174384233.60397223,3688440.3017578125,90845382.95507568,26792478.105943706
2019-03-17 05:06:00,35590479.90453781,111428397.54597886,6265150.83984375,109843803.13457972,28295230.64834406
2019-03-17 05:12:00,3354891.7892456567,146664192.7781674,859244.2109375,38738831.533969864,136255710.68165272
2019-03-17 05:18:00,2121623.0131630483,68661001.14953026,263866.265625,23118088.19304002,174014332.68997526
2019-03-17 05:24:00,4020345.856060805,43346752.67583149,5041071.09765625,58984967.92010859,33786492.28996085
2019-03-17 05:30:00,14414743.765697336,31813406.2153036,604456.546875,14264630.237347975,47335848.47671367
2019-03-17 05:36:00,16724905.000700893,207240183.2027904,1503647.8718119934,154627585.7076546,33596640.56602651
2019-03-17 05:42:00,25024430.90506691,170922797.33140576,1356263.6193881668,48621807.75580813,31139465.44576499
2019-03-17 05:48:00,30288918.95840687,65444878.07640446,1208879.3669643402,125045450.14604011,27488069.95435963
2019-03-17 05:54:00,41208945.562692106,101979085.12134668,759088.9765625,204339070.28555828,3954609.273507615
2019-03-17 06:00:00,49230915.76483691,441039321.454479,1977039.42578125,89010418.77451615,2994377.798976696
2019-03-17 06:06:00,77326901.79930183,290768809.2264273,21841101.456077173,117888819.64283183,18120845.87752467
